юхадерзалда;1
коачъеш;1
Паджайс;1
Гӏорчӏаркха;1
Гӏарчӏаркхас;1
курваьннав-кх;1
иззаморга-м;1
вийначунга;1
тӏеххьашкахьа;1
ваьлча-м;1
дӏауддаше;1
тӏехьаударгьяр;1
тарлушдоацар;1
Паджай-м;1
хьаарабахь;1
онда-аьшках;1
лелабацар;1
туллайора;1
бӏаьхегӏа;1
вашар-кх;1
гаан;1
Цуцнца;1
хьахетта;1
нувралг;1
лолам;1
тӏаяа;1
тоатолаца;1
чхаре;1
цаяха;1
дик-дикагӏвола;1
Гӏалгӏачунъяр;1
гӏовтталехьа;1
ураувтташ;1
сегабеш;1
ӏочуоллавеннавар;1
Хьатӏехьашкахьа;1
чакхьяла;1
тӏадежар;1
Кагехчарнеи;1
боккхагӏчарнеи;1
Толажагӏвар;1
лоам-тӏехьашкара;1
оагӏораэттача;1
Кожолго;1
юкъеоттал;1
Циггахьа;1
хьоабяь;1
тарделар;1
Гӏарчӏакъах;1
тӏехвахар;1
дегӏалдахача;1
водачох;1
Гаьнаваланзар;1
баккхалехьа;1
дӏакӏалтӏавоахаш;1
хьакӏалтӏавоахаш;1
лоаделанзар;1
ӏотӏакхесса;1
саццача;1
аратувсар;1
тӏадийхачох;1
молочо;1
гӏовно-сибато;1
майича;1
Гӏарчӏаркхийна;1
Цхьши;1
тӏехьаийкккхача;1
лаьттахкхийтар;1
Хьалхарвар-м;1
духьалванзар;1
тӏаденадар;1
дӏачухаьхкар;1
Юхакхайкаш;1
воацал-те;1
лоархӏаргдий;1
ӏехаргда-кх;1
хьежар-кх;1
ехий;1
хьатӏакхаьчача-м;1
гӏов-гӏада;1
юхабагӏар;1
дӏаьха-дӏаьхача;1
ӏоваьв;1
оарцагӏа-м;1
Ворхӏар;1
Гӏорчӏаркъа;1
дӏалаьцачул;1
есаре;1
Цунцийца;1
Баьдъерзале;1
ӏокӏалъяьккха;1
бегашко;1
Гӏорчӏаркъар;1
цӏадихьар;1
Моалошта-м;1
вийнеи;1
кӏоаргала;1
доккхачун;1
тӏаессача;1
котбаргбоацалга;1
кхаьаш;1
дошо-дото;1
йоадаю;1
гаргадера;1
хьачубехар;1
гӏовзадаьннад;1
гӏоргӏал;1
Вӏаштӏаръяча;1
аькхаш-саькхаш;1
Истийм;1
паччахьех;1
урхазех;1
оалашта;1
мочох-моалой;1
тӏар-фуъ;1
чуиккхаяр;1
ӏойижаяр;1
эздочунца;1
дӏатӏавигача;1
чулаттараш;1
Илле-илле;1
цхьалхадоаккх;1
зӏамигсаг;1
Цамогаро-м;1
хьешаяц;1
хьешаю;1
сомъяьккхай;1
езткъаръяьнна;1
къаяла;1
кодабир;1
Лом-Бердийга;1
бала-гӏайгӏа;1
Инало;1
паста-коч;1
таджашта;1
ӏалашбу-кх;1
Хьайоллелахь;1
сомаяларга;1
фуъаши;1
берхӏам;1
йизачул;1
бухьигахи;1
басилгахи;1
берхӏаш;1
арайовл;1
оалхазаре;1
теха-м;1
чарах;1
чареи;1
Сапаргӏатадаргда;1
хьатӏатӏаэйттар;1
къордеш;1
тилларий;1
едца-едда;1
мохкайий;1
ӏовкъархо;1
маьр-йоӏа;1
яллийта;1
Танайна;1
Бӏархьийжа;1
йӏохьергья;1
езакх;1
дукхайийзай;1
елхайир-кх;1
дехьаяьлар;1
хьорхенаша;1
дӏакӏалваьнна;1
Урагӏахьежача;1
хьорхьа;1
кӏоажох;1
юккъа-м;1
моттнг;1
лоамагахьара;1
гаьнал;1
байг;1
можаши;1
Мекхий;1
Гӏаларташ-дагадоахаргаш;1
кӏотӏаргаши;1
кӏотӏаргаш;1
оагабелча;1
Хилгах;1
Таджа;1
сахьегаш;1
ӏоакъош;1
кхерийца;1
бӏоржамаши;1
биттар;1
тутелг;1
тутелга;1
хьатӏадетта;1
ӏувжандаь;1
миӏаь;1
цхьашозза;1
юхакхайдар;1
букъагахьа;1
тӏоадабеш;1
цӏенваллалца;1
цӏенбеннна;1
хьалкорчадир;1
дӏа-юхьа;1
Ий-йи;1
дӏаайелар;1
кочилги;1
хачилги;1
мерз-пандараш;1
астагӏаяьнна;1
ашараш-м;1
тӏунали;1
маьлхаи;1
зӏанараштеи;1
лакханзар;1
зигаца;1
къоагабе;1
таджагар;1
къоагадаьр;1
къоагабаь;1
эго;1
онда-аьшк;1
хьатӏакхийрза;1
цӏайолаелар;1
чубахабар;1
Аризайга;1
ӏоежаяр;1
хьокхаелар;1
биркъал;1
ехай-кх;1
кечбора;1
хьадахьар;1
улувбала;1
цӏувра-хуллаш;1
Урхаз-сув;1
ӏочусоттадий;1
хоастайора;1
хул-мукъне;1
коачдича;1
къамаьлаш-м;1
Фаьрсашке;1
Балкханех;1
Басхане;1
Гӏирий;1
оагарий;1
Пхьагалаш-м;1
хьанехкаш;1
Ченкой-мохк;1
Дар-дӏадахар;1
ӏоессайолаш;1
ӏокорчадир;1
доаккхаса;1
Йишм;1
Ба-а-алийна;1
Хье-е-егийта;1
Бӏа-а-а-аргашта;1
Ле-е-ергашта;1
Гӏа-а-анашкахь;1
Дегашкахьа;1
соцаяла;1
меткӏалеш;1
Хьачукхоссал;1
санагӏаца;1
ӏомохка;1
ӏомаелахь;1
хьакхачул;1
тӏоараца;1
чехкве;1
Ай-йа;1
боллалахь;1
бочарг;1
хийрайоаккхаш;1
къонагӏчунга;1
хьатӏабоалабаьчарца;1
цахаллалца;1
хаьво;1
хьонкага;1
набараш;1
энгарашца;1
хьатӏахетта;1
Бучех;1
Бучаьр;1
кхокхел;1
масслагӏа;1
Бучена;1
хьакарахоайир;1
хуллах;1
хьалтассарга;1
бочалаш-м;1
цахозеи;1
доккхагӏдац;1
очаш;1
меттапоартал;1
ӏомлуш;1
готъяьй;1
яшаргьяр;1
язахетаргйоацаш;1
Талхалла;1
даьди;1
мархӏаехкаргья;1
аьшкалла;1
хургбол;1
Берса-с;1
дехьабоалаш;1
кӏалхарваккхалахь;1
чуӏелла;1
аьргеи;1
иллайий;1
Иллаяц;1
йижийтанзар;1
уллабер;1
хьачутеӏача;1
ӏойистача;1
бусса-м;1
пхье-духье;1
ӏотӏатеӏача;1
йил-цӏагӏа;1
вашачоа;1
Чарчхой;1
Сигаларчо;1
буийтий;1
бизагарга;1
буалац;1
дӏакегабе;1
еттеи;1
шинареи;1
шинарах;1
молийтаргъеций;1
хьаухаргья;1
хьаухачул;1
буабирий;1
Кӏаьнгалга;1
ӏокагдаь;1
Дӏамархӏаволла;1
ювцарм;1
банаш;1
юхайоагӏаргйий;1
Юхайоагӏаргъяц;1
Гурмалех;1
ӏобесар;1
боацабаь;1
Оразбийи;1
хӏаллочул;1
Сосаркъах;1
аьр-те;1
Ара-алой;1
Хьалкхелцца;1
вувцанза;1
дӏатӏалеташ;1
Хьатӏалата-м;1
Малхбоалера-малхбузера;1
йожалца;1
ваьржав;1
хӏайтталваьннав;1
духьаллаттарий;1
дӏаьхдаларах;1
духдувлар;1
вохалургвоаца;1
ӏехалургбац;1
Хӏилланца;1
маьршбаь;1
хӏаллакьхиннаб;1
моалчо;1
эсалбараш;1
хьалхьобовргба;1
ӏодекъаргда;1
каралоацаргда;1
Юкъеаха;1
ӏодекъа;1
додашше;1
хьагаргатеӏар;1
Бартахой;1
юхалургба;1
аьла-оалошка;1
дӏакарадахар;1
Иналаца;1
хьакъаьстараш;1
дӏакарадахача;1
хьаллота;1
аьрхӏайийтта;1
беабеш;1
даькккхе;1
аьла-къоано;1
техьатекхар;1
салалургдацар;1
тессавелар;1
Сосаркъеи;1
моалий;1
бӏунчийна;1
балами;1
мукъабаьккхаб;1
дӏатеба;1
мукъадалалца;1
ӏаббачул;1
ӏотӏаменнар;1
ӏарждакхий;1
оагора;1
кӏотиргаш;1
эрийче;1
хоамчунгара;1
оагар;1
къахкийта;1
кертачоаж;1
лохешка;1
кувгах;1
юалгеи;1
дӏачухаьхкача;1
латал-геи;1
къестадац;1
Хайтар-гӏоне;1
Кхалнахесараш;1
Цӏоно;1
хьахоадабу;1
дерте;1
хьалхахьажа;1
легаргдоацаш;1
гӏалатбовла;1
хьалнийсдир;1
Ховчодайначо;1
бӏазем;1
сийрдабаьккхе;1
гаьннардар;1
ховр-дайнар;1
Хьампе;1
бӏубенначо;1
дикано;1
цавехар;1
денни-бусеи;1
ӏайиаьхкии;1
Мецвалар-хьогвалар;1
Хьакхотаденна;1
аракхоссаш;1
ам-зӏамагӏвар;1
лакхагӏчун;1
ӏосоттавий;1
караӏама;1
чакхьяьккхар;1
Тӏехьашкабаргбац;1
хьалхалоахк;1
иттнена;1
Лоархӏабергбарий;1
Лоархӏабергбацар;1
дохадале;1
зӏирхат;1
баьрже;1
фуъан;1
дӏакхоллалургдац;1
Зугийна;1
цхьадика;1
кагдензадола;1
Моало-м;1
херцаду;1
арависа;1
Сатохамеи;1
дагадайт;1
Ткъесткъа;1
Тӏаьпа-Боарза;1
арйистхой;1
эрийчешкара;1
улувгонахьа;1
тоӏаваьв;1
майрабаьннаб;1
кийрахьа;1
бухьаргбар;1
йицъерг;1
улувваккха;1
Кур-курагӏавар;1
Барт-Боса;1
маӏарлой;1
орйистхой;1
тӏехьабисабар;1
цабашаш;1
кийркача;1
Дийнабараша;1
паргӏатабаьлча;1
баьн-баьннача;1
Ховазбе;1
массанахьарча;1
дӏалархӏийта;1
Оразбии;1
гӏоргӏалах;1
вӏашкахьакхача;1
далара-те;1
Габой;1
хьатохаргвар;1
синнелаш;1
кегаваь;1
Эдало;1
дулларда;1
Догийша;1
дӏаӏер;1
дӏатарадала;1
тарадала;1
мелбаьккхача;1
тайп-тукхам;1
Тӏоахой-цӏай;1
Топпара-чӏожага;1
тӏоахошеи;1
товсадалар;1
мукъадаьннад;1
юхадерзац;1
Татена-м;1
ах-ахинг;1
дегабуъамаш;1
Иналадар;1
Дӏаэгӏазвахача;1
арайийхай;1
велакъажанзар;1
Танас;1
дӏачуозайора;1
юхагӏортар;1
кечбаьб;1
Аризас;1
кхачийна;1
ӏотӏакховдийтацар;1
еначунга;1
хьалкхаллийтацар;1
Мухашке;1
эзделаш;1
кадилга;1
Кадалг;1
йоаржаяьр;1
айламах;1
гаьнар;1
тӏаваьржав;1
Бакъ-Дуненчухь;1
кхалдарашта;1
маӏашца;1
мотт-юврагӏ;1
ког-кулга;1
хьожавелахь;1
хьамбаьлча;1
Тӏаэцалахь;1
Фани-марш;1
цӏи-нана;1
текъабе;1
гоабелахь;1
дӏанийсъйир;1
гӏарбашашта;1
байталахь;1
ӏоакъача;1
цӏи-ноаной;1
Тати-маршкаш;1
езъяла;1
Хӏарайолчоа;1
хьоарцам;1
фарал-беркат;1
ӏотӏалекхаш;1
тӏакхоллабеннача;1
